,ADM2 Name,AMP Sector,Cumulative Disbursement,Improvement
0,Balaka,Education,16746632.86,2.9249999999999994
1,Balaka,Health,66899342.12,2.925
2,Blantyre,Economic Governance,46490.49,2.565
3,Blantyre,Education,40343446.72,6.63
4,Blantyre,Health,53571432.0,6.63
5,Blantyre,"Trade, Industry and Private Sector Development",1300235.0,2.565
6,Chikwawa,Education,81608374.72,11.385
7,Chikwawa,Health,72222928.44,11.385
8,Chiradzulu,Education,48115109.0,9.355
9,Chiradzulu,Health,39163770.44,9.355
10,Chitipa,Education,16746632.86,7.215
11,Chitipa,Health,17677154.439999998,7.215
12,Dedza,Education,71711922.86,1.285
13,Dedza,Health,55674252.78,1.285
14,Dowa,Education,40343446.72,6.23
15,Dowa,Health,26998933.779999997,6.23
16,Karonga,Education,16746632.86,10.510000000000002
17,Karonga,Health,32509299.44,10.510000000000002
18,Kasungu,Education,81608374.72,10.215
19,Kasungu,Health,84048266.46,10.215
20,Lilongwe,Economic Governance,6657079.05,5.953333333333333
21,Lilongwe,Education,115101640.44,4.25
22,Lilongwe,Health,55738882.08,4.25
23,Lilongwe,"Trade, Industry and Private Sector Development",1300235.0,5.953333333333333
24,Machinga,Education,33493265.72,4.569999999999999
25,Machinga,Health,38698312.12,4.569999999999999
26,Mangochi,Education,72834181.86,0.69
27,Mangochi,Health,124603309.75999999,0.69
28,Mangochi,"Trade, Industry and Private Sector Development",1300235.0,3.6366666666666667
29,Mchinji,Education,16746632.86,1.53
30,Mchinji,Health,27320713.119999997,1.53
31,Mwanza,Education,16772095.219999999,10.14
32,Mwanza,Health,29054753.439999998,10.14
33,Mzimba,Economic Governance,46490.49,7.56
34,Mzimba,Education,16746632.86,11.32
35,Mzimba,Health,54005577.67999999,11.32
36,Neno,Education,16746632.86,2.9599999999999995
37,Neno,Health,17389378.34,2.96
38,Neno,"Trade, Industry and Private Sector Development",1300235.0,2.393333333333333
39,Nkhotakota,Education,33493265.72,5.4049999999999985
40,Nkhotakota,Health,37893316.44,5.404999999999999
41,Nkhotakota,"Trade, Industry and Private Sector Development",184321.0,6.695
42,Nsanje,Education,64861741.86,9.51
43,Nsanje,Health,66899342.12,9.51
44,Ntcheu,Education,64861741.86,8.01
45,Ntcheu,Health,32686532.779999997,8.01
46,Ntchisi,Education,16746632.86,0.6350000000000001
47,Ntchisi,Health,17677154.439999998,0.6350000000000001
48,Phalombe,Education,64861741.86,9.870000000000001
49,Phalombe,Health,77985712.12,9.870000000000001
50,Rumphi,Education,33493265.72,4.640000000000001
51,Rumphi,Health,37704634.44,4.640000000000001
52,Salima,Education,81608374.72,8.299999999999999
53,Salima,Health,72890903.44,8.299999999999999
54,Salima,"Trade, Industry and Private Sector Development",1300235.0,-0.05166666666666667
55,Thyolo,Education,81608374.72,7.234999999999999
56,Thyolo,Health,62124335.099999994,7.234999999999999
57,Zomba,Economic Governance,46490.49,4.176666666666666
58,Zomba,Education,81663038.6,13.089999999999998
59,Zomba,Health,107800414.42,13.09
60,Zomba,"Trade, Industry and Private Sector Development",1300235.0,4.176666666666666
